Treatment,Replica,FOV,Time,CellCount,CellArea,NucleusArea,mRNA_nucleus,mRNA_cytosol
Drug8_1000nM,rep1,FOV2,18,4,7753,5142,1.0,1.0
Drug8_1000nM,rep1,FOV2,19,1,7569,2687,0.0,8.0
Drug8_1000nM,rep1,FOV2,19,2,8336,6674,2.0,0.0
Drug8_1000nM,rep1,FOV2,19,3,8238,2887,0.0,0.0
Drug8_1000nM,rep1,FOV2,19,4,7746,5237,2.0,0.0
Drug8_1000nM,rep1,FOV2,20,1,7591,2695,0.0,8.0
Drug8_1000nM,rep1,FOV2,20,2,8362,6991,2.0,0.0
Drug8_1000nM,rep1,FOV2,20,3,8188,2891,0.0,0.0
Drug8_1000nM,rep1,FOV2,20,4,7733,4598,2.0,2.0
Drug8_1000nM,rep1,FOV3,0,1,8143,3277,2.0,0.0
Drug8_1000nM,rep1,FOV3,0,2,7790,3031,1.0,0.0
Drug8_1000nM,rep1,FOV3,0,3,8380,3020,1.0,0.0
Drug8_1000nM,rep1,FOV3,0,4,7878,2665,0.0,16.0
Drug8_1000nM,rep1,FOV3,0,5,7924,2815,0.0,3.0
Drug8_1000nM,rep1,FOV3,0,6,7863,2715,0.0,18.0
Drug8_1000nM,rep1,FOV3,0,7,7409,5851,2.0,0.0
Drug8_1000nM,rep1,FOV3,0,8,7751,3063,0.0,0.0
Drug8_1000nM,rep1,FOV3,0,9,7920,2987,0.0,6.0
Drug8_1000nM,rep1,FOV3,0,10,7589,2768,0.0,4.0
Drug8_1000nM,rep1,FOV3,1,1,8101,3121,2.0,0.0
Drug8_1000nM,rep1,FOV3,1,2,7756,3975,1.0,2.0
Drug8_1000nM,rep1,FOV3,1,3,8409,3096,2.0,0.0
Drug8_1000nM,rep1,FOV3,1,4,7882,2576,0.0,6.0
Drug8_1000nM,rep1,FOV3,1,5,7860,2832,0.0,5.0
Drug8_1000nM,rep1,FOV3,1,6,7942,3170,1.0,1.0
Drug8_1000nM,rep1,FOV3,1,7,7420,6525,2.0,0.0
Drug8_1000nM,rep1,FOV3,1,8,7729,3109,0.0,0.0
Drug8_1000nM,rep1,FOV3,1,9,7869,2978,0.0,14.0
Drug8_1000nM,rep1,FOV3,1,10,7579,2731,0.0,13.0
Drug8_1000nM,rep1,FOV3,2,1,8134,5573,2.0,0.0
Drug8_1000nM,rep1,FOV3,2,2,7769,3127,0.0,4.0
Drug8_1000nM,rep1,FOV3,2,3,8346,2814,2.0,0.0
Drug8_1000nM,rep1,FOV3,2,4,7756,2534,0.0,1.0
Drug8_1000nM,rep1,FOV3,2,5,7953,2923,0.0,13.0
Drug8_1000nM,rep1,FOV3,2,6,7991,4696,2.0,0.0
Drug8_1000nM,rep1,FOV3,2,7,7388,5864,2.0,0.0
Drug8_1000nM,rep1,FOV3,2,8,7878,3081,0.0,1.0
Drug8_1000nM,rep1,FOV3,2,9,7773,2953,0.0,6.0
Drug8_1000nM,rep1,FOV3,2,10,7527,2496,0.0,17.0
Drug8_1000nM,rep1,FOV3,3,1,8198,6576,2.0,0.0
Drug8_1000nM,rep1,FOV3,3,2,7766,3100,0.0,10.0
Drug8_1000nM,rep1,FOV3,3,3,8374,2888,2.0,0.0
Drug8_1000nM,rep1,FOV3,3,4,7789,2539,0.0,0.0
Drug8_1000nM,rep1,FOV3,3,5,7968,2973,0.0,10.0
Drug8_1000nM,rep1,FOV3,3,6,8008,4338,2.0,0.0
Drug8_1000nM,rep1,FOV3,3,7,7369,4751,2.0,0.0
Drug8_1000nM,rep1,FOV3,3,8,7793,3124,0.0,1.0
Drug8_1000nM,rep1,FOV3,3,9,7790,2903,0.0,8.0
Drug8_1000nM,rep1,FOV3,3,10,7563,2523,0.0,9.0
Drug8_1000nM,rep1,FOV3,4,1,8196,6924,2.0,0.0
Drug8_1000nM,rep1,FOV3,4,2,7804,4683,0.0,12.0
Drug8_1000nM,rep1,FOV3,4,3,8369,3096,2.0,0.0
Drug8_1000nM,rep1,FOV3,4,4,7643,2499,0.0,0.0
Drug8_1000nM,rep1,FOV3,4,5,8027,3061,0.0,5.0
Drug8_1000nM,rep1,FOV3,4,6,8031,4597,2.0,0.0
Drug8_1000nM,rep1,FOV3,4,7,7368,3828,2.0,0.0
Drug8_1000nM,rep1,FOV3,4,8,7817,3065,0.0,2.0
Drug8_1000nM,rep1,FOV3,4,9,7785,2978,0.0,10.0
Drug8_1000nM,rep1,FOV3,4,10,7447,2512,0.0,4.0
Drug8_1000nM,rep1,FOV3,5,1,8206,6983,2.0,0.0
Drug8_1000nM,rep1,FOV3,5,2,7798,5685,0.0,10.0
Drug8_1000nM,rep1,FOV3,5,3,8379,3071,2.0,0.0
Drug8_1000nM,rep1,FOV3,5,4,7581,2552,0.0,0.0
Drug8_1000nM,rep1,FOV3,5,5,7999,3066,1.0,4.0
Drug8_1000nM,rep1,FOV3,5,6,7966,4242,2.0,0.0
Drug8_1000nM,rep1,FOV3,5,7,7883,3085,0.0,6.0
Drug8_1000nM,rep1,FOV3,5,8,7825,2957,0.0,14.0
Drug8_1000nM,rep1,FOV3,6,1,8217,6854,2.0,0.0
Drug8_1000nM,rep1,FOV3,6,2,7785,3037,0.0,14.0
Drug8_1000nM,rep1,FOV3,6,3,8407,3320,2.0,0.0
Drug8_1000nM,rep1,FOV3,6,4,7623,2535,0.0,0.0
Drug8_1000nM,rep1,FOV3,6,5,8066,4329,2.0,0.0
Drug8_1000nM,rep1,FOV3,6,6,7922,3563,2.0,0.0
Drug8_1000nM,rep1,FOV3,6,7,7953,3056,0.0,11.0
Drug8_1000nM,rep1,FOV3,6,8,7836,3003,0.0,14.0
Drug8_1000nM,rep1,FOV3,7,1,8188,6491,2.0,0.0
Drug8_1000nM,rep1,FOV3,7,2,7794,5634,0.0,15.0
Drug8_1000nM,rep1,FOV3,7,3,8365,3079,2.0,0.0
Drug8_1000nM,rep1,FOV3,7,4,8050,3909,2.0,0.0
Drug8_1000nM,rep1,FOV3,7,5,7896,3021,1.0,0.0
Drug8_1000nM,rep1,FOV3,7,6,7978,3044,0.0,15.0
Drug8_1000nM,rep1,FOV3,7,7,7808,2942,0.0,8.0
Drug8_1000nM,rep1,FOV3,8,1,8223,6028,2.0,0.0
Drug8_1000nM,rep1,FOV3,8,2,7794,6949,0.0,4.0
Drug8_1000nM,rep1,FOV3,8,3,8420,3075,2.0,0.0
Drug8_1000nM,rep1,FOV3,8,4,8094,3730,2.0,0.0
Drug8_1000nM,rep1,FOV3,8,5,7923,2837,1.0,3.0
Drug8_1000nM,rep1,FOV3,8,6,7996,3084,0.0,12.0
Drug8_1000nM,rep1,FOV3,9,1,8198,4682,2.0,0.0
Drug8_1000nM,rep1,FOV3,9,2,7849,6788,2.0,0.0
Drug8_1000nM,rep1,FOV3,9,3,8396,3337,1.0,0.0
Drug8_1000nM,rep1,FOV3,9,4,8072,3308,2.0,0.0
Drug8_1000nM,rep1,FOV3,9,5,7947,2749,1.0,2.0
Drug8_1000nM,rep1,FOV3,9,6,7959,3041,0.0,16.0
Drug8_1000nM,rep1,FOV3,10,1,8130,3030,1.0,0.0
Drug8_1000nM,rep1,FOV3,10,2,7808,4211,2.0,0.0
Drug8_1000nM,rep1,FOV3,10,3,8418,6981,2.0,0.0
Drug8_1000nM,rep1,FOV3,10,4,8047,3011,1.0,2.0
Drug8_1000nM,rep1,FOV3,10,5,7952,3036,2.0,0.0
Drug8_1000nM,rep1,FOV3,10,6,7987,3116,0.0,16.0
Drug8_1000nM,rep1,FOV3,11,1,8142,3079,1.0,0.0
Drug8_1000nM,rep1,FOV3,11,2,7856,5551,2.0,0.0
Drug8_1000nM,rep1,FOV3,11,3,8412,4828,2.0,2.0
Drug8_1000nM,rep1,FOV3,11,4,8026,3200,1.0,2.0
Drug8_1000nM,rep1,FOV3,11,5,8002,3856,1.0,0.0
Drug8_1000nM,rep1,FOV3,11,6,7973,3038,0.0,14.0
Drug8_1000nM,rep1,FOV3,12,1,8140,2918,0.0,8.0
Drug8_1000nM,rep1,FOV3,12,2,7931,4729,2.0,0.0
Drug8_1000nM,rep1,FOV3,12,3,8426,2665,0.0,17.0
Drug8_1000nM,rep1,FOV3,12,4,8070,2991,0.0,12.0
Drug8_1000nM,rep1,FOV3,12,5,8026,3165,1.0,1.0
Drug8_1000nM,rep1,FOV3,13,1,8054,2872,0.0,14.0
Drug8_1000nM,rep1,FOV3,13,2,7878,5390,1.0,0.0
Drug8_1000nM,rep1,FOV3,13,3,8338,2583,0.0,13.0
Drug8_1000nM,rep1,FOV3,13,4,8038,3024,0.0,12.0
Drug8_1000nM,rep1,FOV3,13,5,8018,3919,1.0,0.0
Drug8_1000nM,rep1,FOV3,14,1,8078,2856,0.0,12.0
Drug8_1000nM,rep1,FOV3,14,2,7913,5528,2.0,0.0
Drug8_1000nM,rep1,FOV3,14,3,8300,2583,0.0,1.0
Drug8_1000nM,rep1,FOV3,14,4,7998,2800,0.0,5.0
Drug8_1000nM,rep1,FOV3,14,5,8014,4008,1.0,4.0
Drug8_1000nM,rep1,FOV3,15,1,8127,2882,0.0,14.0
Drug8_1000nM,rep1,FOV3,15,2,7941,5382,1.0,0.0
Drug8_1000nM,rep1,FOV3,15,3,8267,2562,0.0,0.0
Drug8_1000nM,rep1,FOV3,15,4,8027,2880,0.0,3.0
Drug8_1000nM,rep1,FOV3,16,1,8159,2964,0.0,14.0
Drug8_1000nM,rep1,FOV3,16,2,7918,3346,0.0,5.0
Drug8_1000nM,rep1,FOV3,16,3,8165,2561,0.0,0.0
Drug8_1000nM,rep1,FOV3,16,4,8111,2879,0.0,1.0
Drug8_1000nM,rep1,FOV3,17,1,8243,2903,0.0,14.0
Drug8_1000nM,rep1,FOV3,17,2,7885,3184,0.0,18.0
Drug8_1000nM,rep1,FOV3,17,3,8319,2543,0.0,0.0
Drug8_1000nM,rep1,FOV3,17,4,7954,2859,0.0,0.0
Drug8_1000nM,rep1,FOV3,18,1,8173,5467,2.0,1.0
Drug8_1000nM,rep1,FOV3,18,2,7840,2942,0.0,7.0
Drug8_1000nM,rep1,FOV3,18,3,7992,2836,0.0,0.0
Drug8_1000nM,rep1,FOV3,19,1,8315,6161,2.0,0.0
Drug8_1000nM,rep1,FOV3,19,2,7871,2968,0.0,0.0
Drug8_1000nM,rep1,FOV3,19,3,8081,2856,0.0,0.0
Drug8_1000nM,rep1,FOV3,20,1,8301,6341,2.0,0.0
Drug8_1000nM,rep1,FOV3,20,2,7841,3017,0.0,16.0
Drug8_1000nM,rep1,FOV3,20,3,8079,3049,0.0,14.0
Drug8_1000nM,rep1,FOV4,0,1,8346,2831,0.0,10.0
Drug8_1000nM,rep1,FOV4,0,2,7338,4727,3.0,3.0
Drug8_1000nM,rep1,FOV4,0,3,7395,2533,0.0,0.0
Drug8_1000nM,rep1,FOV4,0,4,7266,2935,0.0,7.0
Drug8_1000nM,rep1,FOV4,0,5,7552,6062,2.0,0.0
Drug8_1000nM,rep1,FOV4,0,6,8268,3054,0.0,0.0
Drug8_1000nM,rep1,FOV4,0,7,7685,2981,0.0,13.0
Drug8_1000nM,rep1,FOV4,0,8,8406,3219,2.0,0.0
Drug8_1000nM,rep1,FOV4,0,9,7541,2696,0.0,3.0
Drug8_1000nM,rep1,FOV4,1,1,8336,2957,0.0,8.0
Drug8_1000nM,rep1,FOV4,1,2,7257,5522,1.0,1.0
Drug8_1000nM,rep1,FOV4,1,3,7229,2585,0.0,0.0
Drug8_1000nM,rep1,FOV4,1,4,7277,2920,0.0,12.0
Drug8_1000nM,rep1,FOV4,1,5,7533,5432,2.0,0.0
Drug8_1000nM,rep1,FOV4,1,6,8305,3199,0.0,12.0
Drug8_1000nM,rep1,FOV4,1,7,7666,4634,0.0,10.0
Drug8_1000nM,rep1,FOV4,1,8,8409,2965,2.0,0.0
Drug8_1000nM,rep1,FOV4,1,9,7476,2758,0.0,2.0
Drug8_1000nM,rep1,FOV4,2,1,8324,2883,0.0,15.0
Drug8_1000nM,rep1,FOV4,2,2,7244,3120,0.0,0.0
Drug8_1000nM,rep1,FOV4,2,3,7320,2582,0.0,0.0
Drug8_1000nM,rep1,FOV4,2,4,7267,2941,0.0,11.0
Drug8_1000nM,rep1,FOV4,2,5,7534,5289,2.0,0.0
Drug8_1000nM,rep1,FOV4,2,6,8332,3747,0.0,8.0
Drug8_1000nM,rep1,FOV4,2,7,7670,2980,0.0,10.0
Drug8_1000nM,rep1,FOV4,2,8,8400,3563,2.0,0.0
Drug8_1000nM,rep1,FOV4,2,9,7424,2754,0.0,1.0
Drug8_1000nM,rep1,FOV4,3,1,8305,2792,0.0,12.0
Drug8_1000nM,rep1,FOV4,3,2,7070,2765,0.0,0.0
Drug8_1000nM,rep1,FOV4,3,3,7230,2573,0.0,0.0
Drug8_1000nM,rep1,FOV4,3,4,7333,3005,0.0,5.0
Drug8_1000nM,rep1,FOV4,3,5,7561,5674,2.0,0.0
Drug8_1000nM,rep1,FOV4,3,6,8429,4367,2.0,0.0
Drug8_1000nM,rep1,FOV4,3,7,7697,2978,0.0,17.0
Drug8_1000nM,rep1,FOV4,3,8,8423,3276,2.0,0.0
Drug8_1000nM,rep1,FOV4,3,9,7516,2715,0.0,1.0
Drug8_1000nM,rep1,FOV4,4,1,8363,2797,0.0,12.0
Drug8_1000nM,rep1,FOV4,4,2,6733,2637,0.0,0.0
Drug8_1000nM,rep1,FOV4,4,3,7498,2599,0.0,0.0
Drug8_1000nM,rep1,FOV4,4,4,7314,2890,0.0,13.0
Drug8_1000nM,rep1,FOV4,4,5,7533,3730,2.0,0.0
Drug8_1000nM,rep1,FOV4,4,6,8407,3988,2.0,0.0
Drug8_1000nM,rep1,FOV4,4,7,7677,2962,0.0,11.0
Drug8_1000nM,rep1,FOV4,4,8,8393,3099,2.0,0.0
Drug8_1000nM,rep1,FOV4,4,9,7477,2737,0.0,0.0
Drug8_1000nM,rep1,FOV4,5,1,8395,2756,0.0,14.0
Drug8_1000nM,rep1,FOV4,5,2,7530,2567,0.0,0.0
Drug8_1000nM,rep1,FOV4,5,3,7348,3381,2.0,0.0
Drug8_1000nM,rep1,FOV4,5,4,7503,3152,1.0,1.0
Drug8_1000nM,rep1,FOV4,5,5,8428,6676,2.0,0.0
Drug8_1000nM,rep1,FOV4,5,6,8389,2923,1.0,1.0
Drug8_1000nM,rep1,FOV4,5,7,7596,3173,0.0,9.0
Drug8_1000nM,rep1,FOV4,5,8,7371,2735,0.0,0.0
Drug8_1000nM,rep1,FOV4,6,1,8252,2792,0.0,9.0
Drug8_1000nM,rep1,FOV4,6,2,7463,2535,0.0,0.0
Drug8_1000nM,rep1,FOV4,6,3,7306,3360,2.0,0.0
Drug8_1000nM,rep1,FOV4,6,4,7421,7218,1.0,1.0
Drug8_1000nM,rep1,FOV4,6,5,8448,2903,2.0,0.0
Drug8_1000nM,rep1,FOV4,6,6,7575,2962,0.0,5.0
Drug8_1000nM,rep1,FOV4,6,7,8380,3014,0.0,4.0
Drug8_1000nM,rep1,FOV4,6,8,7450,2690,0.0,1.0
Drug8_1000nM,rep1,FOV4,7,1,8236,2760,0.0,4.0
Drug8_1000nM,rep1,FOV4,7,2,7631,2546,0.0,3.0
Drug8_1000nM,rep1,FOV4,7,3,7324,3229,1.0,1.0
Drug8_1000nM,rep1,FOV4,7,4,7445,7507,0.0,5.0
Drug8_1000nM,rep1,FOV4,7,5,8493,2894,2.0,0.0
Drug8_1000nM,rep1,FOV4,7,6,8357,3044,0.0,11.0
Drug8_1000nM,rep1,FOV4,7,7,7565,2834,0.0,17.0
Drug8_1000nM,rep1,FOV4,8,1,8293,2777,0.0,11.0
Drug8_1000nM,rep1,FOV4,8,2,7706,2633,0.0,11.0
Drug8_1000nM,rep1,FOV4,8,3,7291,3039,1.0,2.0
Drug8_1000nM,rep1,FOV4,8,4,7468,7299,0.0,16.0
Drug8_1000nM,rep1,FOV4,8,5,8438,2843,2.0,0.0
Drug8_1000nM,rep1,FOV4,8,6,8336,2991,0.0,19.0
Drug8_1000nM,rep1,FOV4,8,7,7594,4636,1.0,0.0
Drug8_1000nM,rep1,FOV4,9,1,8320,2865,0.0,10.0
Drug8_1000nM,rep1,FOV4,9,2,7651,2613,0.0,15.0
Drug8_1000nM,rep1,FOV4,9,3,7272,2987,1.0,4.0
Drug8_1000nM,rep1,FOV4,9,4,7406,7461,0.0,5.0
Drug8_1000nM,rep1,FOV4,9,5,8445,2773,2.0,0.0
Drug8_1000nM,rep1,FOV4,9,6,8305,2986,0.0,15.0
Drug8_1000nM,rep1,FOV4,9,7,7649,4346,2.0,0.0
Drug8_1000nM,rep1,FOV4,10,1,8333,2900,1.0,0.0
Drug8_1000nM,rep1,FOV4,10,2,7664,2592,0.0,14.0
Drug8_1000nM,rep1,FOV4,10,3,7195,2908,0.0,16.0
Drug8_1000nM,rep1,FOV4,10,4,7291,7443,0.0,1.0
Drug8_1000nM,rep1,FOV4,10,5,8478,2774,2.0,0.0
Drug8_1000nM,rep1,FOV4,10,6,8371,3088,0.0,6.0
Drug8_1000nM,rep1,FOV4,10,7,7612,4647,2.0,0.0
Drug8_1000nM,rep1,FOV4,11,1,8374,2963,1.0,0.0
Drug8_1000nM,rep1,FOV4,11,2,7658,2601,0.0,11.0
Drug8_1000nM,rep1,FOV4,11,3,7236,2878,0.0,9.0
Drug8_1000nM,rep1,FOV4,11,4,7184,6719,0.0,0.0
Drug8_1000nM,rep1,FOV4,11,5,8466,2780,2.0,0.0
Drug8_1000nM,rep1,FOV4,11,6,8400,3133,1.0,0.0
Drug8_1000nM,rep1,FOV4,11,7,7633,4076,1.0,0.0
Drug8_1000nM,rep1,FOV4,12,1,8399,3110,1.0,0.0
Drug8_1000nM,rep1,FOV4,12,2,7664,2593,0.0,7.0
Drug8_1000nM,rep1,FOV4,12,3,7154,2875,0.0,0.0
Drug8_1000nM,rep1,FOV4,12,4,6969,4983,0.0,0.0
Drug8_1000nM,rep1,FOV4,12,5,8447,2750,2.0,0.0
Drug8_1000nM,rep1,FOV4,12,6,8393,3304,2.0,0.0
Drug8_1000nM,rep1,FOV4,12,7,7671,4486,2.0,0.0
Drug8_1000nM,rep1,FOV4,13,1,8392,2863,0.0,6.0
Drug8_1000nM,rep1,FOV4,13,2,7680,2587,0.0,8.0
Drug8_1000nM,rep1,FOV4,13,3,7077,2884,0.0,0.0
Drug8_1000nM,rep1,FOV4,13,4,7099,2767,0.0,0.0
Drug8_1000nM,rep1,FOV4,13,5,8433,4970,2.0,0.0
Drug8_1000nM,rep1,FOV4,13,6,8440,4588,2.0,0.0
Drug8_1000nM,rep1,FOV4,13,7,7615,2923,0.0,8.0
Drug8_1000nM,rep1,FOV4,14,1,8331,2808,0.0,14.0
Drug8_1000nM,rep1,FOV4,14,2,7013,4991,0.0,0.0
Drug8_1000nM,rep1,FOV4,14,3,8437,2752,2.0,0.0
Drug8_1000nM,rep1,FOV4,14,4,8449,4073,2.0,0.0
Drug8_1000nM,rep1,FOV4,14,5,7583,2797,0.0,14.0
Drug8_1000nM,rep1,FOV4,15,1,8308,2748,0.0,17.0
Drug8_1000nM,rep1,FOV4,15,2,8482,6743,2.0,0.0
Drug8_1000nM,rep1,FOV4,15,3,7137,2738,0.0,0.0
Drug8_1000nM,rep1,FOV4,15,4,8474,4034,2.0,0.0
Drug8_1000nM,rep1,FOV4,15,5,7641,2798,0.0,12.0
Drug8_1000nM,rep1,FOV4,16,1,8319,2781,0.0,6.0
Drug8_1000nM,rep1,FOV4,16,2,7118,6448,0.0,0.0
Drug8_1000nM,rep1,FOV4,16,3,8435,2709,2.0,0.0
Drug8_1000nM,rep1,FOV4,16,4,8471,3439,1.0,1.0
Drug8_1000nM,rep1,FOV4,16,5,7587,2771,0.0,8.0
Drug8_1000nM,rep1,FOV4,17,1,8335,2753,0.0,2.0
Drug8_1000nM,rep1,FOV4,17,2,7177,2704,0.0,0.0
Drug8_1000nM,rep1,FOV4,17,3,8510,6129,2.0,0.0
Drug8_1000nM,rep1,FOV4,17,4,8434,3108,0.0,14.0
Drug8_1000nM,rep1,FOV4,17,5,7699,2922,0.0,14.0
Drug8_1000nM,rep1,FOV4,18,1,8341,2706,0.0,0.0
Drug8_1000nM,rep1,FOV4,18,2,7036,6457,0.0,0.0
Drug8_1000nM,rep1,FOV4,18,3,8512,2705,2.0,0.0
Drug8_1000nM,rep1,FOV4,18,4,8367,3056,0.0,12.0
Drug8_1000nM,rep1,FOV4,19,1,8336,2719,0.0,1.0
Drug8_1000nM,rep1,FOV4,19,2,7071,6408,0.0,0.0
Drug8_1000nM,rep1,FOV4,19,3,8575,2706,1.0,0.0
Drug8_1000nM,rep1,FOV4,19,4,8397,3050,0.0,9.0
Drug8_1000nM,rep1,FOV4,20,1,8395,2673,0.0,1.0
Drug8_1000nM,rep1,FOV4,20,2,7446,2730,0.0,0.0
Drug8_1000nM,rep1,FOV4,20,3,8491,4758,1.0,2.0
Drug8_1000nM,rep1,FOV4,20,4,8427,3039,0.0,11.0
Drug8_1000nM,rep1,FOV5,0,1,7618,2949,0.0,11.0
Drug8_1000nM,rep1,FOV5,0,2,7634,2767,0.0,0.0
Drug8_1000nM,rep1,FOV5,0,3,7631,2454,0.0,11.0
Drug8_1000nM,rep1,FOV5,0,4,7441,2877,0.0,4.0
Drug8_1000nM,rep1,FOV5,0,5,7674,2752,0.0,3.0
