Treatment,Replica,FOV,Time,CellCount,CellArea,NucleusArea,mRNA_nucleus,mRNA_cytosol
Drug8_1000nM,rep1,FOV5,0,6,8053,4000,2.0,0.0
Drug8_1000nM,rep1,FOV5,0,7,8483,4999,2.0,0.0
Drug8_1000nM,rep1,FOV5,0,8,8629,2788,0.0,12.0
Drug8_1000nM,rep1,FOV5,0,9,6875,2903,0.0,7.0
Drug8_1000nM,rep1,FOV5,0,10,8158,2610,0.0,1.0
Drug8_1000nM,rep1,FOV5,0,11,8130,2815,0.0,10.0
Drug8_1000nM,rep1,FOV5,1,1,7631,3498,1.0,1.0
Drug8_1000nM,rep1,FOV5,1,2,6871,2532,0.0,0.0
Drug8_1000nM,rep1,FOV5,1,3,7558,2849,1.0,0.0
Drug8_1000nM,rep1,FOV5,1,4,7370,2806,0.0,2.0
Drug8_1000nM,rep1,FOV5,1,5,7714,2746,0.0,5.0
Drug8_1000nM,rep1,FOV5,1,6,8053,5782,2.0,0.0
Drug8_1000nM,rep1,FOV5,1,7,8454,3624,2.0,0.0
Drug8_1000nM,rep1,FOV5,1,8,8664,2942,0.0,8.0
Drug8_1000nM,rep1,FOV5,1,9,6947,2937,0.0,11.0
Drug8_1000nM,rep1,FOV5,1,10,8095,2596,0.0,1.0
Drug8_1000nM,rep1,FOV5,1,11,8114,2787,0.0,7.0
Drug8_1000nM,rep1,FOV5,2,1,7637,3733,1.0,0.0
Drug8_1000nM,rep1,FOV5,2,2,7071,2447,0.0,0.0
Drug8_1000nM,rep1,FOV5,2,3,7625,3300,2.0,0.0
Drug8_1000nM,rep1,FOV5,2,4,7438,2782,0.0,0.0
Drug8_1000nM,rep1,FOV5,2,5,7738,2718,0.0,12.0
Drug8_1000nM,rep1,FOV5,2,6,8067,6215,2.0,0.0
Drug8_1000nM,rep1,FOV5,2,7,8402,3082,2.0,0.0
Drug8_1000nM,rep1,FOV5,2,8,8668,2941,1.0,0.0
Drug8_1000nM,rep1,FOV5,2,9,6936,2897,0.0,13.0
Drug8_1000nM,rep1,FOV5,2,10,8053,2601,0.0,0.0
Drug8_1000nM,rep1,FOV5,2,11,8099,2761,0.0,11.0
Drug8_1000nM,rep1,FOV5,3,1,7621,3223,1.0,2.0
Drug8_1000nM,rep1,FOV5,3,2,7594,4870,2.0,0.0
Drug8_1000nM,rep1,FOV5,3,3,3538,2591,0.0,0.0
Drug8_1000nM,rep1,FOV5,3,4,7331,2809,0.0,2.0
Drug8_1000nM,rep1,FOV5,3,5,7741,2758,0.0,14.0
Drug8_1000nM,rep1,FOV5,3,6,8044,6354,2.0,0.0
Drug8_1000nM,rep1,FOV5,3,7,8329,3019,0.0,6.0
Drug8_1000nM,rep1,FOV5,3,8,8664,3165,1.0,3.0
Drug8_1000nM,rep1,FOV5,3,9,6859,2935,0.0,13.0
Drug8_1000nM,rep1,FOV5,3,10,8191,2626,0.0,0.0
Drug8_1000nM,rep1,FOV5,3,11,8108,2773,0.0,12.0
Drug8_1000nM,rep1,FOV5,4,1,7637,3188,0.0,8.0
Drug8_1000nM,rep1,FOV5,4,2,7619,4863,2.0,0.0
Drug8_1000nM,rep1,FOV5,4,3,4383,2691,0.0,0.0
Drug8_1000nM,rep1,FOV5,4,4,7422,2832,0.0,0.0
Drug8_1000nM,rep1,FOV5,4,5,7795,2783,0.0,11.0
Drug8_1000nM,rep1,FOV5,4,6,8066,4901,2.0,0.0
Drug8_1000nM,rep1,FOV5,4,7,8384,3013,0.0,13.0
Drug8_1000nM,rep1,FOV5,4,8,8689,3865,1.0,4.0
Drug8_1000nM,rep1,FOV5,4,9,7048,3005,0.0,8.0
Drug8_1000nM,rep1,FOV5,4,10,8194,2610,0.0,1.0
Drug8_1000nM,rep1,FOV5,4,11,4791,2758,0.0,0.0
Drug8_1000nM,rep1,FOV5,5,1,7604,3008,0.0,8.0
Drug8_1000nM,rep1,FOV5,5,2,7602,4848,2.0,0.0
Drug8_1000nM,rep1,FOV5,5,3,7283,2908,0.0,0.0
Drug8_1000nM,rep1,FOV5,5,4,8055,3233,2.0,0.0
Drug8_1000nM,rep1,FOV5,5,5,8251,2925,0.0,2.0
Drug8_1000nM,rep1,FOV5,5,6,8721,4113,1.0,0.0
Drug8_1000nM,rep1,FOV5,5,7,6932,3397,1.0,1.0
Drug8_1000nM,rep1,FOV5,5,8,8174,2616,0.0,4.0
Drug8_1000nM,rep1,FOV5,6,1,7528,3078,0.0,8.0
Drug8_1000nM,rep1,FOV5,6,2,7564,5153,2.0,0.0
Drug8_1000nM,rep1,FOV5,6,3,7304,2878,0.0,0.0
Drug8_1000nM,rep1,FOV5,6,4,8010,3131,2.0,0.0
Drug8_1000nM,rep1,FOV5,6,5,8140,2986,0.0,0.0
Drug8_1000nM,rep1,FOV5,6,6,8691,5794,2.0,0.0
Drug8_1000nM,rep1,FOV5,6,7,6971,5130,2.0,0.0
Drug8_1000nM,rep1,FOV5,6,8,8134,2645,0.0,7.0
Drug8_1000nM,rep1,FOV5,7,1,7529,3182,0.0,10.0
Drug8_1000nM,rep1,FOV5,7,2,7614,6888,2.0,0.0
Drug8_1000nM,rep1,FOV5,7,3,7206,2878,0.0,1.0
Drug8_1000nM,rep1,FOV5,7,4,8007,3271,2.0,0.0
Drug8_1000nM,rep1,FOV5,7,5,7965,2944,0.0,0.0
Drug8_1000nM,rep1,FOV5,7,6,8672,6312,2.0,0.0
Drug8_1000nM,rep1,FOV5,7,7,6977,4584,2.0,0.0
Drug8_1000nM,rep1,FOV5,7,8,8195,2649,0.0,10.0
Drug8_1000nM,rep1,FOV5,8,1,7574,3098,1.0,0.0
Drug8_1000nM,rep1,FOV5,8,2,7675,6959,2.0,0.0
Drug8_1000nM,rep1,FOV5,8,3,7271,2882,0.0,0.0
Drug8_1000nM,rep1,FOV5,8,4,8017,3535,2.0,0.0
Drug8_1000nM,rep1,FOV5,8,5,7828,2953,0.0,0.0
Drug8_1000nM,rep1,FOV5,8,6,8731,7062,2.0,0.0
Drug8_1000nM,rep1,FOV5,8,7,6991,4488,2.0,0.0
Drug8_1000nM,rep1,FOV5,8,8,8153,2651,0.0,6.0
Drug8_1000nM,rep1,FOV5,9,1,7566,2996,0.0,6.0
Drug8_1000nM,rep1,FOV5,9,2,7731,7023,2.0,0.0
Drug8_1000nM,rep1,FOV5,9,3,7267,2925,0.0,2.0
Drug8_1000nM,rep1,FOV5,9,4,8071,4693,2.0,0.0
Drug8_1000nM,rep1,FOV5,9,5,7642,3014,0.0,0.0
Drug8_1000nM,rep1,FOV5,9,6,8667,4708,2.0,0.0
Drug8_1000nM,rep1,FOV5,9,7,6992,3846,2.0,0.0
Drug8_1000nM,rep1,FOV5,9,8,8166,2692,0.0,7.0
Drug8_1000nM,rep1,FOV5,10,1,7573,2932,0.0,8.0
Drug8_1000nM,rep1,FOV5,10,2,7781,6938,2.0,0.0
Drug8_1000nM,rep1,FOV5,10,3,7335,2903,0.0,4.0
Drug8_1000nM,rep1,FOV5,10,4,8076,4128,2.0,0.0
Drug8_1000nM,rep1,FOV5,10,5,8106,2946,0.0,0.0
Drug8_1000nM,rep1,FOV5,10,6,8677,4236,1.0,0.0
Drug8_1000nM,rep1,FOV5,10,7,6949,3200,1.0,0.0
Drug8_1000nM,rep1,FOV5,10,8,8041,2652,0.0,2.0
Drug8_1000nM,rep1,FOV5,11,1,7624,3144,2.0,0.0
Drug8_1000nM,rep1,FOV5,11,2,7739,6925,2.0,0.0
Drug8_1000nM,rep1,FOV5,11,3,7398,2962,0.0,12.0
Drug8_1000nM,rep1,FOV5,11,4,8051,5564,2.0,0.0
Drug8_1000nM,rep1,FOV5,11,5,8216,2981,0.0,5.0
Drug8_1000nM,rep1,FOV5,11,6,8695,3153,2.0,0.0
Drug8_1000nM,rep1,FOV5,11,7,6931,3008,0.0,9.0
Drug8_1000nM,rep1,FOV5,11,8,8109,2676,0.0,1.0
Drug8_1000nM,rep1,FOV5,12,1,7679,5709,2.0,0.0
Drug8_1000nM,rep1,FOV5,12,2,7749,6822,2.0,0.0
Drug8_1000nM,rep1,FOV5,12,3,7341,2912,0.0,8.0
Drug8_1000nM,rep1,FOV5,12,4,8058,3989,2.0,0.0
Drug8_1000nM,rep1,FOV5,12,5,8335,2956,0.0,16.0
Drug8_1000nM,rep1,FOV5,12,6,8651,2945,0.0,5.0
Drug8_1000nM,rep1,FOV5,12,7,6978,2967,0.0,9.0
Drug8_1000nM,rep1,FOV5,13,1,7656,6823,2.0,0.0
Drug8_1000nM,rep1,FOV5,13,2,7723,6900,2.0,0.0
Drug8_1000nM,rep1,FOV5,13,3,7324,2880,0.0,15.0
Drug8_1000nM,rep1,FOV5,13,4,8018,3186,2.0,0.0
Drug8_1000nM,rep1,FOV5,13,5,8335,3012,0.0,16.0
Drug8_1000nM,rep1,FOV5,13,6,8595,2974,0.0,16.0
Drug8_1000nM,rep1,FOV5,13,7,6973,3068,1.0,1.0
Drug8_1000nM,rep1,FOV5,14,1,7694,5877,2.0,0.0
Drug8_1000nM,rep1,FOV5,14,2,7687,7015,2.0,0.0
Drug8_1000nM,rep1,FOV5,14,3,7391,2880,0.0,8.0
Drug8_1000nM,rep1,FOV5,14,4,7986,3367,1.0,0.0
Drug8_1000nM,rep1,FOV5,14,5,8313,2981,0.0,21.0
Drug8_1000nM,rep1,FOV5,14,6,8626,2934,0.0,17.0
Drug8_1000nM,rep1,FOV5,14,7,6983,3234,1.0,0.0
Drug8_1000nM,rep1,FOV5,15,1,7654,5794,2.0,0.0
Drug8_1000nM,rep1,FOV5,15,2,7672,6974,2.0,0.0
Drug8_1000nM,rep1,FOV5,15,3,7301,2854,0.0,4.0
Drug8_1000nM,rep1,FOV5,15,4,7933,3123,0.0,11.0
Drug8_1000nM,rep1,FOV5,15,5,8358,3012,0.0,13.0
Drug8_1000nM,rep1,FOV5,15,6,8623,2922,0.0,14.0
Drug8_1000nM,rep1,FOV5,15,7,6959,3678,2.0,0.0
Drug8_1000nM,rep1,FOV5,16,1,7677,5853,2.0,0.0
Drug8_1000nM,rep1,FOV5,16,2,7685,6291,2.0,0.0
Drug8_1000nM,rep1,FOV5,16,3,7416,2851,0.0,4.0
Drug8_1000nM,rep1,FOV5,16,4,7962,3110,0.0,14.0
Drug8_1000nM,rep1,FOV5,16,5,8357,2931,0.0,16.0
Drug8_1000nM,rep1,FOV5,16,6,8615,2807,0.0,13.0
Drug8_1000nM,rep1,FOV5,16,7,7000,4237,2.0,0.0
Drug8_1000nM,rep1,FOV5,17,1,7587,5927,2.0,0.0
Drug8_1000nM,rep1,FOV5,17,2,7378,2857,0.0,3.0
Drug8_1000nM,rep1,FOV5,17,3,7855,2991,0.0,7.0
Drug8_1000nM,rep1,FOV5,17,4,8368,2966,0.0,9.0
Drug8_1000nM,rep1,FOV5,17,5,8690,3091,1.0,2.0
Drug8_1000nM,rep1,FOV5,17,6,7024,4864,2.0,0.0
Drug8_1000nM,rep1,FOV5,18,1,7622,3762,2.0,0.0
Drug8_1000nM,rep1,FOV5,18,2,8394,2930,0.0,8.0
Drug8_1000nM,rep1,FOV5,18,3,8729,3111,2.0,0.0
Drug8_1000nM,rep1,FOV5,18,4,7051,5596,2.0,0.0
Drug8_1000nM,rep1,FOV5,19,1,7767,5539,2.0,0.0
Drug8_1000nM,rep1,FOV5,19,2,8575,4944,1.0,1.0
Drug8_1000nM,rep1,FOV6,0,1,7627,2866,0.0,2.0
Drug8_1000nM,rep1,FOV6,0,2,7486,2879,0.0,13.0
Drug8_1000nM,rep1,FOV6,0,3,8309,2934,0.0,17.0
Drug8_1000nM,rep1,FOV6,0,4,7651,3628,0.0,14.0
Drug8_1000nM,rep1,FOV6,0,5,8302,2905,0.0,1.0
Drug8_1000nM,rep1,FOV6,0,6,6768,2767,2.0,0.0
Drug8_1000nM,rep1,FOV6,0,7,8139,2836,0.0,6.0
Drug8_1000nM,rep1,FOV6,0,8,3786,2722,0.0,0.0
Drug8_1000nM,rep1,FOV6,0,9,7871,2750,0.0,15.0
Drug8_1000nM,rep1,FOV6,0,10,7250,2748,0.0,0.0
Drug8_1000nM,rep1,FOV6,1,1,7608,2760,0.0,0.0
Drug8_1000nM,rep1,FOV6,1,2,7469,2935,0.0,17.0
Drug8_1000nM,rep1,FOV6,1,3,8353,3037,0.0,8.0
Drug8_1000nM,rep1,FOV6,1,4,7659,3421,0.0,13.0
Drug8_1000nM,rep1,FOV6,1,5,8234,3016,0.0,0.0
Drug8_1000nM,rep1,FOV6,1,6,6785,2704,0.0,7.0
Drug8_1000nM,rep1,FOV6,1,7,8073,2807,0.0,5.0
Drug8_1000nM,rep1,FOV6,1,8,3620,2695,0.0,0.0
Drug8_1000nM,rep1,FOV6,1,9,7932,2798,0.0,16.0
Drug8_1000nM,rep1,FOV6,1,10,7251,2828,0.0,0.0
Drug8_1000nM,rep1,FOV6,2,1,7568,2804,0.0,0.0
Drug8_1000nM,rep1,FOV6,2,2,7510,2841,0.0,8.0
Drug8_1000nM,rep1,FOV6,2,3,8300,3043,0.0,8.0
Drug8_1000nM,rep1,FOV6,2,4,7719,3278,0.0,13.0
Drug8_1000nM,rep1,FOV6,2,5,8310,3076,0.0,4.0
Drug8_1000nM,rep1,FOV6,2,6,6778,2757,0.0,11.0
Drug8_1000nM,rep1,FOV6,2,7,8136,2846,0.0,4.0
Drug8_1000nM,rep1,FOV6,2,8,3956,2692,0.0,0.0
Drug8_1000nM,rep1,FOV6,2,9,7987,2734,0.0,14.0
Drug8_1000nM,rep1,FOV6,2,10,7407,2778,0.0,0.0
Drug8_1000nM,rep1,FOV6,3,1,7613,2788,0.0,1.0
Drug8_1000nM,rep1,FOV6,3,2,7504,2943,0.0,11.0
Drug8_1000nM,rep1,FOV6,3,3,8325,3012,0.0,15.0
Drug8_1000nM,rep1,FOV6,3,4,7669,3289,0.0,16.0
Drug8_1000nM,rep1,FOV6,3,5,8315,3232,0.0,7.0
Drug8_1000nM,rep1,FOV6,3,6,6702,2835,0.0,12.0
Drug8_1000nM,rep1,FOV6,3,7,8062,2843,0.0,1.0
Drug8_1000nM,rep1,FOV6,3,8,3194,2561,0.0,0.0
Drug8_1000nM,rep1,FOV6,3,9,7953,3028,0.0,7.0
Drug8_1000nM,rep1,FOV6,3,10,7344,2769,0.0,0.0
Drug8_1000nM,rep1,FOV6,4,1,7714,2855,0.0,18.0
Drug8_1000nM,rep1,FOV6,4,2,7511,2880,0.0,12.0
Drug8_1000nM,rep1,FOV6,4,3,8284,2911,0.0,14.0
Drug8_1000nM,rep1,FOV6,4,4,7683,3150,0.0,16.0
Drug8_1000nM,rep1,FOV6,4,5,8315,3050,0.0,9.0
Drug8_1000nM,rep1,FOV6,4,6,6727,2841,0.0,13.0
Drug8_1000nM,rep1,FOV6,4,7,8173,2797,0.0,1.0
Drug8_1000nM,rep1,FOV6,4,8,3370,2632,0.0,0.0
Drug8_1000nM,rep1,FOV6,4,9,7939,4312,1.0,0.0
Drug8_1000nM,rep1,FOV6,4,10,7462,2815,0.0,0.0
Drug8_1000nM,rep1,FOV6,5,1,7446,2826,0.0,9.0
Drug8_1000nM,rep1,FOV6,5,2,8233,2916,0.0,7.0
Drug8_1000nM,rep1,FOV6,5,3,7588,3111,0.0,7.0
Drug8_1000nM,rep1,FOV6,5,4,8309,2833,0.0,11.0
Drug8_1000nM,rep1,FOV6,5,5,6714,2829,0.0,9.0
Drug8_1000nM,rep1,FOV6,5,6,8110,2791,0.0,1.0
Drug8_1000nM,rep1,FOV6,5,7,8047,6684,2.0,0.0
Drug8_1000nM,rep1,FOV6,5,8,7342,2814,0.0,0.0
Drug8_1000nM,rep1,FOV6,6,1,7359,2756,0.0,2.0
Drug8_1000nM,rep1,FOV6,6,2,8183,2865,0.0,1.0
Drug8_1000nM,rep1,FOV6,6,3,7587,3044,0.0,13.0
Drug8_1000nM,rep1,FOV6,6,4,8419,2792,0.0,14.0
Drug8_1000nM,rep1,FOV6,6,5,6611,2923,0.0,4.0
Drug8_1000nM,rep1,FOV6,6,6,8140,2825,0.0,2.0
Drug8_1000nM,rep1,FOV6,6,7,8028,6998,2.0,0.0
Drug8_1000nM,rep1,FOV6,6,8,7405,2796,0.0,0.0
Drug8_1000nM,rep1,FOV6,7,1,7454,2809,0.0,1.0
Drug8_1000nM,rep1,FOV6,7,2,8208,2854,0.0,0.0
Drug8_1000nM,rep1,FOV6,7,3,7639,3009,0.0,19.0
Drug8_1000nM,rep1,FOV6,7,4,8353,2873,0.0,15.0
Drug8_1000nM,rep1,FOV6,7,5,6657,2955,0.0,2.0
Drug8_1000nM,rep1,FOV6,7,6,8086,2792,0.0,3.0
Drug8_1000nM,rep1,FOV6,7,7,8085,6932,2.0,0.0
Drug8_1000nM,rep1,FOV6,7,8,7461,2787,0.0,0.0
Drug8_1000nM,rep1,FOV6,8,1,7323,2802,0.0,2.0
Drug8_1000nM,rep1,FOV6,8,2,8224,2835,0.0,0.0
Drug8_1000nM,rep1,FOV6,8,3,7664,2965,0.0,13.0
Drug8_1000nM,rep1,FOV6,8,4,8360,2985,0.0,12.0
Drug8_1000nM,rep1,FOV6,8,5,6518,2812,0.0,0.0
Drug8_1000nM,rep1,FOV6,8,6,8108,2810,0.0,1.0
Drug8_1000nM,rep1,FOV6,8,7,8078,6920,2.0,0.0
Drug8_1000nM,rep1,FOV6,8,8,7505,2770,0.0,0.0
Drug8_1000nM,rep1,FOV6,9,1,8206,2827,0.0,0.0
Drug8_1000nM,rep1,FOV6,9,2,7716,2945,0.0,13.0
Drug8_1000nM,rep1,FOV6,9,3,8456,2836,0.0,10.0
Drug8_1000nM,rep1,FOV6,9,4,6557,2872,0.0,0.0
Drug8_1000nM,rep1,FOV6,9,5,8188,6983,2.0,0.0
Drug8_1000nM,rep1,FOV6,9,6,7364,2766,0.0,0.0
Drug8_1000nM,rep1,FOV6,10,1,8105,2909,0.0,0.0
Drug8_1000nM,rep1,FOV6,10,2,7718,3042,0.0,20.0
Drug8_1000nM,rep1,FOV6,10,3,6344,2990,0.0,0.0
Drug8_1000nM,rep1,FOV6,10,4,8074,6916,2.0,0.0
Drug8_1000nM,rep1,FOV6,10,5,7374,2831,0.0,0.0
Drug8_1000nM,rep1,FOV6,11,1,8003,2850,0.0,0.0
Drug8_1000nM,rep1,FOV6,11,2,7730,2959,0.0,7.0
Drug8_1000nM,rep1,FOV6,11,3,6369,3006,0.0,0.0
Drug8_1000nM,rep1,FOV6,11,4,8095,6798,2.0,0.0
Drug8_1000nM,rep1,FOV6,11,5,7187,2799,0.0,0.0
Drug8_1000nM,rep1,FOV6,12,1,7904,2876,0.0,0.0
Drug8_1000nM,rep1,FOV6,12,2,7717,3001,0.0,9.0
Drug8_1000nM,rep1,FOV6,12,3,6688,2862,0.0,0.0
Drug8_1000nM,rep1,FOV6,12,4,8111,6839,2.0,0.0
Drug8_1000nM,rep1,FOV6,12,5,7690,2824,0.0,1.0
Drug8_1000nM,rep1,FOV6,13,1,7950,2894,0.0,0.0
Drug8_1000nM,rep1,FOV6,13,2,7715,3019,0.0,9.0
Drug8_1000nM,rep1,FOV6,13,3,6631,2867,0.0,0.0
Drug8_1000nM,rep1,FOV6,13,4,8053,5317,2.0,0.0
Drug8_1000nM,rep1,FOV6,13,5,7634,2847,0.0,15.0
Drug8_1000nM,rep1,FOV6,14,1,8140,2896,0.0,1.0
Drug8_1000nM,rep1,FOV6,14,2,7709,3093,0.0,13.0
Drug8_1000nM,rep1,FOV6,14,3,8006,4235,1.0,3.0
Drug8_1000nM,rep1,FOV6,14,4,7532,2972,0.0,17.0
Drug8_1000nM,rep1,FOV6,15,1,8297,2865,0.0,12.0
Drug8_1000nM,rep1,FOV6,15,2,7788,4639,1.0,0.0
Drug8_1000nM,rep1,FOV6,15,3,8082,3188,0.0,6.0
Drug8_1000nM,rep1,FOV6,15,4,7643,2976,0.0,11.0
Drug8_1000nM,rep1,FOV6,16,1,8265,2884,0.0,16.0
Drug8_1000nM,rep1,FOV6,16,2,7761,6229,2.0,0.0
Drug8_1000nM,rep1,FOV6,16,3,7995,2964,0.0,12.0
Drug8_1000nM,rep1,FOV6,16,4,7626,2951,0.0,15.0
Drug8_1000nM,rep1,FOV6,17,1,8349,2874,0.0,7.0
Drug8_1000nM,rep1,FOV6,17,2,7772,5087,2.0,0.0
Drug8_1000nM,rep1,FOV6,17,3,8000,2997,0.0,11.0
Drug8_1000nM,rep1,FOV6,17,4,7570,2900,0.0,13.0
Drug8_1000nM,rep1,FOV6,18,1,8325,3388,2.0,0.0
Drug8_1000nM,rep1,FOV6,18,2,7720,4764,2.0,0.0
Drug8_1000nM,rep1,FOV6,18,3,7992,3106,0.0,4.0
Drug8_1000nM,rep1,FOV6,18,4,7469,2839,0.0,10.0
Drug8_1000nM,rep1,FOV6,19,1,8358,3557,2.0,0.0
Drug8_1000nM,rep1,FOV6,19,2,7724,4242,2.0,0.0
Drug8_1000nM,rep1,FOV6,19,3,7950,2944,1.0,0.0
Drug8_1000nM,rep1,FOV6,19,4,7589,2999,0.0,10.0
Drug8_1000nM,rep1,FOV6,20,1,8384,3919,2.0,0.0
Drug8_1000nM,rep1,FOV6,20,2,7748,3247,1.0,2.0
Drug8_1000nM,rep1,FOV6,20,3,7899,2781,0.0,13.0
Drug8_1000nM,rep1,FOV6,20,4,7611,3479,1.0,3.0
